proj_norm,edge_abs,edge_val,is_over,is_under,market_2B,market_3B,market_BB,market_H,market_HR,market_R,market_RBI,market_SB,home_rest_days,away_rest_days,home_form_last_10,away_form_last_10,h2h_home_win_rate,market_implied_prob,result_binary
0.28542303771661576,8.22,-8.22,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.29561671763506625,8.21,-8.21,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.29561671763506625,8.21,-8.21,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.29561671763506625,8.21,-8.21,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3058103975535168,8.2,-8.2,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3058103975535168,8.2,-8.2,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3058103975535168,8.2,-8.2,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3058103975535168,8.2,-8.2,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3058103975535168,8.2,-8.2,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3160040774719674,8.19,-8.19,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3160040774719674,8.19,-8.19,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3160040774719674,8.19,-8.19,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3160040774719674,8.19,-8.19,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3160040774719674,8.19,-8.19,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.32619775739041795,8.18,-8.18,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.32619775739041795,8.18,-8.18,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.32619775739041795,8.18,-8.18,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.8460754332313966,8.17,-8.17,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3363914373088685,8.17,-8.17,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3363914373088685,8.17,-8.17,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3363914373088685,8.17,-8.17,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3363914373088685,8.17,-8.17,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3363914373088685,8.17,-8.17,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3363914373088685,8.17,-8.17,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3465851172273191,8.16,-8.16,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3465851172273191,8.16,-8.16,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3465851172273191,8.16,-8.16,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.8664627930682977,8.15,-8.15,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.8664627930682977,8.15,-8.15,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3567787971457696,8.15,-8.15,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3567787971457696,8.15,-8.15,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3567787971457696,8.15,-8.15,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3567787971457696,8.15,-8.15,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3567787971457696,8.15,-8.15,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.8766564729867482,8.14,-8.14,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3669724770642202,8.14,-8.14,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3669724770642202,8.14,-8.14,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3669724770642202,8.14,-8.14,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3669724770642202,8.14,-8.14,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3669724770642202,8.14,-8.14,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.8868501529051988,8.13,-8.13,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.37716615698267075,8.13,-8.13,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.37716615698267075,8.13,-8.13,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.8970438328236494,8.12,-8.12,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3873598369011213,8.12,-8.12,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3873598369011213,8.12,-8.12,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3873598369011213,8.12,-8.12,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3873598369011213,8.12,-8.12,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3873598369011213,8.12,-8.12,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.9072375127421,8.11,-8.11,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3975535168195719,8.11,-8.11,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3975535168195719,8.11,-8.11,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3975535168195719,8.11,-8.11,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3975535168195719,8.11,-8.11,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.3975535168195719,8.11,-8.11,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.3975535168195719,8.11,-8.11,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.40774719673802245,8.1,-8.1,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.40774719673802245,8.1,-8.1,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.40774719673802245,8.1,-8.1,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.41794087665647295,8.09,-8.09,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.9378185524974516,8.08,-8.08,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.42813455657492355,8.08,-8.08,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.42813455657492355,8.08,-8.08,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.42813455657492355,8.08,-8.08,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.4383282364933741,8.07,-8.07,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.4383282364933741,8.07,-8.07,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.4383282364933741,8.07,-8.07,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.4383282364933741,8.07,-8.07,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.4485219164118247,8.06,-8.06,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.4485219164118247,8.06,-8.06,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.4485219164118247,8.06,-8.06,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.45871559633027525,8.05,-8.05,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.4689092762487258,8.04,-8.04,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.4689092762487258,8.04,-8.04,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.4689092762487258,8.04,-8.04,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.47910295616717635,8.03,-8.03,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.4892966360856269,8.02,-8.02,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.49949031600407745,8.01,-8.01,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.509683995922528,8.0,-8.0,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,True,False,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,True,False,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,True,False,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,True,False,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,True,False,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,True,False,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,True,False,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,True,False,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,True,False,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,1
0.0,8.0,-8.0,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.010193679918450561,7.99,-7.99,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.010193679918450561,7.99,-7.99,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.010193679918450561,7.99,-7.99,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.010193679918450561,7.99,-7.99,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.010193679918450561,7.99,-7.99,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.010193679918450561,7.99,-7.99,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.010193679918450561,7.99,-7.99,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.010193679918450561,7.99,-7.99,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.010193679918450561,7.99,-7.99,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.010193679918450561,7.99,-7.99,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.010193679918450561,7.99,-7.99,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.010193679918450561,7.99,-7.99,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.5300713557594292,7.98,-7.98,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.5300713557594292,7.98,-7.98,0,1,False,False,False,False,False,False,True,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.020387359836901122,7.98,-7.98,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,True,False,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.020387359836901122,7.98,-7.98,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.5402650356778798,7.97,-7.97,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.5402650356778798,7.97,-7.97,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.5402650356778798,7.97,-7.97,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.03058103975535168,7.97,-7.97,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.03058103975535168,7.97,-7.97,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.03058103975535168,7.97,-7.97,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.03058103975535168,7.97,-7.97,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.03058103975535168,7.97,-7.97,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.5504587155963303,7.96,-7.96,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.5504587155963303,7.96,-7.96,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.5504587155963303,7.96,-7.96,0,1,False,False,False,False,False,True,False,False,1.0,1.0,0.5,0.5,0.5,0.5,1
0.040774719673802244,7.96,-7.96,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.040774719673802244,7.96,-7.96,0,1,True,False,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.040774719673802244,7.96,-7.96,0,1,False,False,False,False,False,False,False,True,1.0,1.0,0.5,0.5,0.5,0.5,0
0.040774719673802244,7.96,-7.96,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.040774719673802244,7.96,-7.96,0,1,False,False,True,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.040774719673802244,7.96,-7.96,0,1,False,False,False,False,True,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.040774719673802244,7.96,-7.96,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.040774719673802244,7.96,-7.96,0,1,False,True,False,False,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
0.5606523955147809,7.95,-7.95,0,1,False,False,False,True,False,False,False,False,1.0,1.0,0.5,0.5,0.5,0.5,0
