odds_event_id,commence,away_team,home_team,book,stat,player,direction,line,odds
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,Chelsea Gray,Over,6.5,-119
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,Chelsea Gray,Under,6.5,-114
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,Jackie Young,Over,6.5,109
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,Jackie Young,Under,6.5,-148
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,Jessica Shepard,Over,5.5,108
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,Jessica Shepard,Under,5.5,-147
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,Paige Bueckers,Over,5.5,114
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,Paige Bueckers,Under,5.5,-155
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,Arike Ogunbowale,Over,3.5,113
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,Arike Ogunbowale,Under,3.5,-154
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,A'ja Wilson,Over,2.5,-176
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_assists,A'ja Wilson,Under,2.5,129
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,A'ja Wilson,Over,25.5,-110
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,A'ja Wilson,Under,25.5,-120
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Paige Bueckers,Over,19.5,-114
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Paige Bueckers,Under,19.5,-117
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Jackie Young,Over,15.5,-128
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Jackie Young,Under,15.5,-104
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Arike Ogunbowale,Over,15.5,-106
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Arike Ogunbowale,Under,15.5,-125
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Azzi Fudd,Over,13.5,-119
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Azzi Fudd,Under,13.5,-111
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Jessica Shepard,Over,12.5,-110
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Jessica Shepard,Under,12.5,-120
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Chelsea Gray,Over,11.5,-116
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Chelsea Gray,Under,11.5,-115
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,NaLyssa Smith,Over,10.5,102
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,NaLyssa Smith,Under,10.5,-136
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Jewell Loyd,Over,7.5,-101
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points,Jewell Loyd,Under,7.5,-131
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,A'ja Wilson,Over,28.5,-117
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,A'ja Wilson,Under,28.5,-116
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Paige Bueckers,Over,24.5,-123
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Paige Bueckers,Under,24.5,-110
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Jackie Young,Over,22.5,-109
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Jackie Young,Under,22.5,-124
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Arike Ogunbowale,Over,18.5,-116
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Arike Ogunbowale,Under,18.5,-117
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Chelsea Gray,Over,18.5,-109
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Chelsea Gray,Under,18.5,-124
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Jessica Shepard,Over,17.5,-128
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Jessica Shepard,Under,17.5,-106
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Azzi Fudd,Over,15.5,-118
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Azzi Fudd,Under,15.5,-115
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,NaLyssa Smith,Over,11.5,-109
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,NaLyssa Smith,Under,11.5,-124
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Jewell Loyd,Over,8.5,-119
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_assists,Jewell Loyd,Under,8.5,-114
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,A'ja Wilson,Over,35.5,-107
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,A'ja Wilson,Under,35.5,-127
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Jessica Shepard,Over,23.5,-108
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Jessica Shepard,Under,23.5,-126
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Paige Bueckers,Over,22.5,-127
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Paige Bueckers,Under,22.5,-107
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Jackie Young,Over,20.5,-120
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Jackie Young,Under,20.5,-113
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Arike Ogunbowale,Over,18.5,-105
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Arike Ogunbowale,Under,18.5,-129
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,NaLyssa Smith,Over,16.5,-132
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,NaLyssa Smith,Under,16.5,-103
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Azzi Fudd,Over,15.5,-132
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Azzi Fudd,Under,15.5,-103
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Chelsea Gray,Over,15.5,-112
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Chelsea Gray,Under,15.5,-121
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Jewell Loyd,Over,9.5,-109
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds,Jewell Loyd,Under,9.5,-125
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,A'ja Wilson,Over,38.5,-112
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,A'ja Wilson,Under,38.5,-121
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Jessica Shepard,Over,28.5,-117
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Jessica Shepard,Under,28.5,-116
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Paige Bueckers,Over,28.5,-113
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Paige Bueckers,Under,28.5,-120
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Jackie Young,Over,26.5,-130
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Jackie Young,Under,26.5,-104
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Chelsea Gray,Over,22.5,-108
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Chelsea Gray,Under,22.5,-125
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Arike Ogunbowale,Over,21.5,-117
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Arike Ogunbowale,Under,21.5,-116
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,NaLyssa Smith,Over,18.5,-107
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,NaLyssa Smith,Under,18.5,-127
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Azzi Fudd,Over,17.5,-128
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_points_rebounds_assists,Azzi Fudd,Under,17.5,-106
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Jessica Shepard,Over,10.5,-116
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Jessica Shepard,Under,10.5,-117
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,A'ja Wilson,Over,9.5,-116
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,A'ja Wilson,Under,9.5,-117
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,NaLyssa Smith,Over,6.5,-128
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,NaLyssa Smith,Under,6.5,-106
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Jackie Young,Over,4.5,-117
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Jackie Young,Under,4.5,-116
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Chelsea Gray,Over,3.5,-132
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Chelsea Gray,Under,3.5,-103
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Paige Bueckers,Over,3.5,105
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Paige Bueckers,Under,3.5,-143
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Arike Ogunbowale,Over,2.5,-156
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Arike Ogunbowale,Under,2.5,115
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Azzi Fudd,Over,2.5,129
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Azzi Fudd,Under,2.5,-176
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Jewell Loyd,Over,2.5,135
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds,Jewell Loyd,Under,2.5,-184
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,Jessica Shepard,Over,15.5,-131
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,Jessica Shepard,Under,15.5,-104
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,A'ja Wilson,Over,12.5,-122
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,A'ja Wilson,Under,12.5,-111
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,Jackie Young,Over,10.5,-138
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,Jackie Young,Under,10.5,101
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,Chelsea Gray,Over,10.5,-112
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,Chelsea Gray,Under,10.5,-122
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,Paige Bueckers,Over,8.5,-120
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,Paige Bueckers,Under,8.5,-113
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,NaLyssa Smith,Over,7.5,-143
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,NaLyssa Smith,Under,7.5,105
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,Arike Ogunbowale,Over,6.5,101
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_rebounds_assists,Arike Ogunbowale,Under,6.5,-138
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Chelsea Gray,Over,2.5,138
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Chelsea Gray,Under,2.5,-189
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Jackie Young,Over,1.5,-196
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Jackie Young,Under,1.5,142
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Azzi Fudd,Over,1.5,-133
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Azzi Fudd,Under,1.5,-102
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Arike Ogunbowale,Over,1.5,-129
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Arike Ogunbowale,Under,1.5,-105
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Paige Bueckers,Over,1.5,-118
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Paige Bueckers,Under,1.5,-115
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Jewell Loyd,Over,1.5,-107
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,Jewell Loyd,Under,1.5,-127
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,A'ja Wilson,Over,1.5,160
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,draftkings,player_threes,A'ja Wilson,Under,1.5,-221
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,Jackie Young,Over,6.5,100
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,Jackie Young,Under,6.5,-132
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,A'ja Wilson,Over,3.5,134
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,A'ja Wilson,Under,3.5,-180
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,Chelsea Gray,Over,6.5,-114
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,Chelsea Gray,Under,6.5,-114
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,Jessica Shepard,Over,5.5,104
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,Jessica Shepard,Under,5.5,-138
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,Arike Ogunbowale,Over,3.5,104
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,Arike Ogunbowale,Under,3.5,-138
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,Paige Bueckers,Over,5.5,102
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_assists,Paige Bueckers,Under,5.5,-136
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Azzi Fudd,Over,13.5,-128
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Azzi Fudd,Under,13.5,-102
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Jewell Loyd,Over,7.5,-106
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Jewell Loyd,Under,7.5,-122
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Jackie Young,Over,15.5,-132
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Jackie Young,Under,15.5,102
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,A'ja Wilson,Over,25.5,-104
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,A'ja Wilson,Under,25.5,-125
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,NaLyssa Smith,Over,10.5,100
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,NaLyssa Smith,Under,10.5,-130
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Chelsea Gray,Over,11.5,-114
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Chelsea Gray,Under,11.5,-114
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Jessica Shepard,Over,12.5,-106
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Jessica Shepard,Under,12.5,-122
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Paige Bueckers,Over,19.5,100
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Paige Bueckers,Under,19.5,-130
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Arike Ogunbowale,Over,14.5,-130
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points,Arike Ogunbowale,Under,14.5,100
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points_assists,Jackie Young,Over,22.5,-122
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points_assists,Jackie Young,Under,22.5,-108
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points_assists,A'ja Wilson,Over,28.5,-114
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points_assists,A'ja Wilson,Under,28.5,-114
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points_assists,Chelsea Gray,Over,18.5,-110
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points_assists,Chelsea Gray,Under,18.5,-120
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points_assists,Jessica Shepard,Over,17.5,-125
48a77a86231262a69de75394ce6a32b1,2026-06-16T00:00:00Z,Las Vegas Aces,Dallas Wings,fanduel,player_points_assists,Jessica Shepard,Under,17.5,-106
