espn_event_id,date,match,team,player_id,player,starter,pos,totalGoals,goalAssists,totalShots,shotsOnTarget,foulsCommitted,foulsSuffered,yellowCards,redCards,saves,ownGoals,minutesPlayed
264113,2010-06-28,SVK@NED,SVK,76887,Kamil Kopunek,0,,0,0,0,0,1,1,1,0,0,0,0
264113,2010-06-28,SVK@NED,SVK,87417,Kornel Salata,0,,0,0,0,0,0,0,0,0,0,0,0
264113,2010-06-28,SVK@NED,SVK,113671,Filip Holosko,0,,0,0,0,0,0,0,0,0,0,0,0
264113,2010-06-28,SVK@NED,SVK,69375,Martin Petras,0,,0,0,0,0,0,0,0,0,0,0,0
264113,2010-06-28,SVK@NED,SVK,45299,Martin Jakubko,0,,0,0,0,0,0,1,0,0,0,0,0
264113,2010-06-28,SVK@NED,SVK,106124,Dusan Kuciak,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,39748,Julio César De León,1,,0,0,0,0,0,0,0,0,1,0,0
264112,2010-06-28,CHI@BRA,BRA,22438,Juan,1,,1,0,2,1,0,1,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,12638,Lúcio,1,,0,0,0,0,0,2,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,84895,Michel Bastos,1,,0,0,2,0,1,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,38650,Maicon,1,,0,1,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,21364,Kaká,1,,0,1,2,0,3,2,1,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,99025,Ramires,1,,0,1,2,1,1,1,1,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,20131,Gilberto Silva,1,,0,0,1,1,4,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,18599,Luis Fabiano,1,,1,0,3,1,1,2,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,47426,Robinho,1,,1,0,2,2,1,2,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,30901,Dani Alves,1,,0,0,2,0,1,4,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,65540,Heurelho Gomes,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,48445,Josué,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,95526,Kléberson,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,44376,Nilmar,0,,0,0,1,0,1,1,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,83803,Doni,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,69428,Luisão,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,65539,Gilberto Melo,0,,0,0,0,0,1,1,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,96254,Thiago Silva,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,BRA,84971,Grafite,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,85373,Claudio Bravo,1,,0,0,0,0,0,0,0,0,3,0,0
264112,2010-06-28,CHI@BRA,CHI,43044,Ismael Fuentes,1,,0,0,0,0,3,0,1,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,13429,Pablo Contreras,1,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,147339,Gonzalo Jara,1,,0,0,1,0,2,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,102198,Arturo Vidal,1,,0,0,1,0,3,4,1,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,121401,Carlos Carmona,1,,0,0,0,0,4,1,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,94957,Jean Beausejour,1,,0,0,2,0,0,2,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,113574,Mauricio Isla,1,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,129514,Humberto Suazo,1,,0,0,4,1,1,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,33322,Mark González,1,,0,0,1,0,1,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,92055,Alexis Sánchez,1,,0,0,2,0,2,3,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,47957,Gonzalo Fierro,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,86746,Rodrigo Tello,0,,0,0,1,0,1,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,129515,Jorge Valdívia,0,,0,0,2,0,0,3,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,70076,Fabián Orellana,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,39743,Luis Marín,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,70342,Miguel Pinto,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,147344,Esteban Paredes,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,47952,Matías Fernández,0,,0,0,0,0,0,0,0,0,0,0,0
264112,2010-06-28,CHI@BRA,CHI,69895,Rodrigo Millar,0,,0,0,0,0,1,1,1,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,115418,Justo Villar,1,,0,0,0,0,0,1,0,0,2,0,0
264115,2010-06-29,JPN@PAR,PAR,140065,Antolin Alcaraz,1,,0,0,0,0,2,2,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,136863,Paulo da Silva,1,,0,0,2,0,4,1,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,101618,Claudio Morel Rodríguez,1,,0,0,0,0,2,2,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,147382,Carlos Bonet,1,,0,0,0,0,1,3,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,44775,Néstor Ortigoza,1,,0,0,0,0,1,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,48651,Cristian Riveros,1,,0,0,1,1,1,4,1,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,137040,Enrique Vera,1,,0,0,0,0,3,2,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,137655,Lucas Barrios,1,,0,0,3,2,5,1,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,147389,Edgar Benítez,1,,0,0,2,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,12663,Roque Santa Cruz,1,,0,0,1,0,2,2,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,85345,Julio César Cáceres,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,85155,Jonathan Santana,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,97915,Rodolfo Gamarra,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,147383,Denis Caniza,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,33711,Darío Verón,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,43162,Nelson Haedo Valdez,0,,0,0,3,2,2,3,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,108226,Óscar Cardozo,0,,0,0,0,0,1,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,83060,Aureliano Torres,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,104440,Édgar Barreto,0,,0,0,3,1,2,2,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,2906,Aldo Bobadilla,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,PAR,147387,Diego Fabian Barreto,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,97110,Eiji Kawashima,1,,0,0,0,0,0,0,0,0,6,0,0
264115,2010-06-29,JPN@PAR,JPN,90608,Marcus Tulio Tanaka,1,,0,0,3,0,0,1,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,146099,Yuji Nakazawa,1,,0,0,1,0,0,3,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,119082,Yuto Nagatomo,1,,0,0,1,1,2,2,1,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,141732,Yuichi Komano,1,,0,0,2,1,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,141728,Yuki Abe,1,,0,0,0,0,1,1,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,141731,Yasuhito Endo,1,,0,0,0,0,4,1,1,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,114598,Makoto Hasebe,1,,0,0,0,0,2,2,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,90718,Keisuke Honda,1,,0,0,2,0,7,6,1,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,46538,Yoshito Okubo,1,,0,0,1,0,4,3,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,84987,Daisuke Matsui,1,,0,0,1,0,4,0,1,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,86913,Junichi Inamoto,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,141727,Atsuto Uchida,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,86430,Shunsuke Nakamura,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,147352,Keiji Tamada,0,,0,0,0,0,0,1,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,146097,Yoshikatsu Kawaguchi,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,90665,Daiki Iwamasa,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,87157,Takayuki Morimoto,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,146103,Seigo Narazaki,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,90747,Yasuyuki Konno,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,146101,Kisho Yano,0,,0,0,0,0,0,0,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,117630,Shinji Okazaki,0,,0,0,1,0,3,3,0,0,0,0,0
264115,2010-06-29,JPN@PAR,JPN,88239,Kengo Nakamura,0,,0,0,1,0,1,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,11811,Iker Casillas,1,,0,0,0,0,0,0,0,0,3,0,0
264114,2010-06-29,POR@ESP,ESP,12905,Carles Puyol,1,,0,0,0,0,1,2,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,45931,Gerard Piqué,1,,0,0,1,0,0,1,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,12972,Joan Capdevila,1,,0,0,0,0,0,2,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,41579,Sergio Ramos,1,,0,0,2,1,4,1,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,121893,Sergio Busquets,1,,0,0,0,0,1,3,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,13842,Xabi Alonso,1,,0,0,2,0,5,2,1,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,12907,Xavi,1,,0,0,1,0,0,1,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,24257,Fernando Torres,1,,0,0,2,1,1,1,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,28600,David Villa,1,,1,0,6,5,0,2,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,17566,Andrés Iniesta,1,,0,0,2,0,0,1,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,103025,Juan Mata,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,11839,Carlos Marchena,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,85298,Javi Martínez,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,12910,Pepe Reina,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,41970,Raúl Albiol,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,43815,David Silva,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,38886,Cesc Fàbregas,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,23968,Víctor Valdés,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,46912,Fernando Llorente,0,,0,0,2,1,1,2,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,114032,Pedro,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,42550,Álvaro Arbeloa,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,ESP,37449,Jesús Navas,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,124183,Eduardo,1,,0,0,0,0,0,0,0,0,7,0,0
264114,2010-06-29,POR@ESP,POR,35997,Bruno Alves,1,,0,0,0,0,2,1,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,12668,Ricardo Carvalho,1,,0,0,0,0,2,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,108227,Fábio Coentrão,1,,0,0,0,0,1,4,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,52759,Ricardo Costa,1,,0,0,0,0,2,0,0,1,0,0,0
264114,2010-06-29,POR@ESP,POR,52767,Pepe,1,,0,0,0,0,3,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,71704,Raul Meireles,1,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,9498,Tiago,1,,0,0,2,1,2,2,1,0,0,0,0
264114,2010-06-29,POR@ESP,POR,29027,Hugo Almeida,1,,0,0,1,0,2,2,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,69432,Simão,1,,0,0,1,0,2,2,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,22774,Cristiano Ronaldo,1,,0,0,4,2,0,1,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,19907,Miguel,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,101255,Rúben Amorim,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,104215,Pedro Mendes,0,,0,0,0,0,0,1,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,86749,Liédson,0,,0,0,0,0,1,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,124065,Rolando,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,124914,Danny,0,,0,0,1,0,1,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,69604,Daniel Fernandes,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,28609,Duda,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,86744,Miguel Veloso,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,124071,Beto,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,20937,Paulo Ferreira,0,,0,0,0,0,0,0,0,0,0,0,0
264114,2010-06-29,POR@ESP,POR,12693,Deco,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,11631,Maarten Stekelenburg,1,,0,0,0,0,0,1,0,0,3,0,0
264117,2010-07-02,BRA@NED,NED,85982,Joris Mathijsen,1,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,13774,Andre Ooijer,1,,0,0,0,0,2,0,1,0,0,0,0
264117,2010-07-02,BRA@NED,NED,10004,Johnny Heitinga,1,,0,0,0,0,1,0,1,0,0,0,0
264117,2010-07-02,BRA@NED,NED,8041,Giovanni van Bronckhorst,1,,0,0,0,0,2,1,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,87222,Gregory van der Wiel,1,,0,0,1,0,2,1,1,0,0,0,0
264117,2010-07-02,BRA@NED,NED,28235,Wesley Sneijder,1,,2,0,5,4,3,1,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,26254,Nigel de Jong,1,,0,0,0,0,2,3,1,0,0,0,0
264117,2010-07-02,BRA@NED,NED,11146,Mark van Bommel,1,,0,0,0,0,5,2,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,18858,Robin van Persie,1,,0,0,4,0,1,1,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,11189,Dirk Kuyt,1,,0,1,1,1,0,1,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,11137,Arjen Robben,1,,0,1,1,0,1,8,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,31308,Demy De Zeeuw,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,59459,Ibrahim Afellay,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,11077,Sander Boschker,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,23164,Klaas-Jan Huntelaar,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,36765,Edson Braafheid,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,41418,Ryan Babel,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,11000,Rafael van der Vaart,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,18994,Khalid Boulahrouz,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,19705,Michel Vorm,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,30767,Stijn Schaars,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,13774,Andre Ooijer,0,,0,0,0,0,2,0,1,0,0,0,0
264117,2010-07-02,BRA@NED,NED,46528,Eljero Elia,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,NED,85982,Joris Mathijsen,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,39748,Julio César De León,1,,0,0,0,0,0,0,0,0,3,0,0
264117,2010-07-02,BRA@NED,BRA,22438,Juan,1,,0,0,2,0,1,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,12638,Lúcio,1,,0,0,1,0,0,2,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,84895,Michel Bastos,1,,0,0,0,0,4,0,1,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,38650,Maicon,1,,0,0,1,0,1,1,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,21364,Kaká,1,,0,0,3,1,1,3,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,48735,Felipe Melo,1,,0,1,0,0,3,1,0,1,0,0,0
264117,2010-07-02,BRA@NED,BRA,20131,Gilberto Silva,1,,0,0,1,1,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,18599,Luis Fabiano,1,,0,0,2,0,0,2,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,47426,Robinho,1,,1,0,1,1,3,2,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,30901,Dani Alves,1,,0,0,4,1,5,5,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,38643,Júlio Baptista,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,50954,Elano,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,65540,Heurelho Gomes,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,99025,Ramires,0,F,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,83803,Doni,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,44376,Nilmar,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,96254,Thiago Silva,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,69428,Luisão,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,95526,Kléberson,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,84971,Grafite,0,,0,0,0,0,0,0,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,65539,Gilberto Melo,0,,0,0,0,0,1,1,0,0,0,0,0
264117,2010-07-02,BRA@NED,BRA,48445,Josué,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,115418,Justo Villar,1,,0,0,0,0,0,0,0,0,3,0,0
264118,2010-07-03,ESP@PAR,PAR,140065,Antolin Alcaraz,1,,0,0,0,0,3,0,1,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,136863,Paulo da Silva,1,,0,0,0,0,1,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,101618,Claudio Morel Rodríguez,1,,0,0,1,0,1,0,1,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,33711,Darío Verón,1,,0,0,0,0,1,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,48651,Cristian Riveros,1,,0,0,1,0,3,4,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,47781,Victor Cáceres,1,,0,0,0,0,2,0,1,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,85155,Jonathan Santana,1,,0,0,1,1,7,2,1,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,104440,Édgar Barreto,1,,0,0,0,0,1,1,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,108226,Óscar Cardozo,1,,0,0,1,1,3,2,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,43162,Nelson Haedo Valdez,1,,0,0,1,0,1,2,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,83060,Aureliano Torres,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,147387,Diego Fabian Barreto,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,137040,Enrique Vera,0,,0,0,1,0,1,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,12663,Roque Santa Cruz,0,,0,0,2,1,1,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,2906,Aldo Bobadilla,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,44775,Néstor Ortigoza,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,97915,Rodolfo Gamarra,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,85345,Julio César Cáceres,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,137655,Lucas Barrios,0,,0,0,1,1,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,147383,Denis Caniza,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,147389,Edgar Benítez,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,PAR,147382,Carlos Bonet,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,11811,Iker Casillas,1,,0,0,0,0,0,0,0,0,4,0,0
264118,2010-07-03,ESP@PAR,ESP,12905,Carles Puyol,1,,0,0,0,0,1,1,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,45931,Gerard Piqué,1,,0,0,0,0,2,0,1,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,12972,Joan Capdevila,1,,0,0,1,0,1,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,41579,Sergio Ramos,1,,0,0,1,1,3,4,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,121893,Sergio Busquets,1,,0,0,0,0,2,3,1,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,13842,Xabi Alonso,1,,0,0,3,1,0,2,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,12907,Xavi,1,,0,0,2,0,0,2,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,24257,Fernando Torres,1,,0,0,0,0,1,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,28600,David Villa,1,,1,0,4,2,0,4,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,17566,Andrés Iniesta,1,,0,0,3,1,2,5,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,85298,Javi Martínez,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,12910,Pepe Reina,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,41970,Raúl Albiol,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,43815,David Silva,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,38886,Cesc Fàbregas,0,,0,0,0,0,0,1,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,23968,Víctor Valdés,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,46912,Fernando Llorente,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,114032,Pedro,0,,0,0,1,0,0,1,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,42550,Álvaro Arbeloa,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,37449,Jesús Navas,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,103025,Juan Mata,0,,0,0,0,0,0,0,0,0,0,0,0
264118,2010-07-03,ESP@PAR,ESP,11839,Carlos Marchena,0,,0,0,0,0,0,0,0,0,0,0,0
264120,2010-07-06,NED@URU,URU,108622,Fernando Muslera,1,,0,0,0,0,0,0,0,0,4,0,0
264120,2010-07-06,NED@URU,URU,104564,Diego Godín,1,,0,0,1,0,1,0,0,0,0,0,0
264120,2010-07-06,NED@URU,URU,147445,Mauricio Victorino,1,,0,0,0,0,1,2,0,0,0,0,0
264120,2010-07-06,NED@URU,URU,103029,Martín Cáceres,1,,0,0,0,0,1,6,1,0,0,0,0
264120,2010-07-06,NED@URU,URU,108233,Maxi Pereira,1,,1,0,2,1,2,1,1,0,0,0,0
264120,2010-07-06,NED@URU,URU,104431,Walter Gargano,1,,0,2,0,0,2,1,0,0,0,0,0
264120,2010-07-06,NED@URU,URU,101680,Egidio Arévalo Ríos,1,,0,0,1,0,0,1,0,0,0,0,0
264120,2010-07-06,NED@URU,URU,70637,Álvaro Pereira,1,,0,0,3,2,1,1,0,0,0,0,0
264120,2010-07-06,NED@URU,URU,43430,Diego Pérez,1,,0,0,1,0,2,1,0,0,0,0,0
