2026-06-16,MLB,LAA@ARI,LAA,Zach Neto,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Zach Neto,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Mike Trout,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Mike Trout,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Mike Trout,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Mike Trout,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Jo Adell,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Jo Adell,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Jo Adell,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Jo Adell,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Jo Adell,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Nolan Schanuel,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Nolan Schanuel,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Nolan Schanuel,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Oswald Peraza,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Oswald Peraza,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Oswald Peraza,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Oswald Peraza,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Oswald Peraza,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,LAA,Oswald Peraza,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Geraldo Perdomo,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Geraldo Perdomo,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Geraldo Perdomo,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Corbin Carroll,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Corbin Carroll,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Lourdes Gurriel Jr.,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Lourdes Gurriel Jr.,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Ildemaro Vargas,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Ildemaro Vargas,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Nolan Arenado,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Nolan Arenado,,ACTIVE,total_bases,UNDER,1.5,1.5,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Gabriel Moreno,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,LAA@ARI,ARI,Gabriel Moreno,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Brandon Young,,ACTIVE,outs,UNDER,17.5,7.2,,-10.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Gunnar Henderson,,ACTIVE,hits,OVER,0.5,3.4,,2.9,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Gunnar Henderson,,ACTIVE,singles,OVER,0.5,3.4,,2.9,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Brandon Young,,ACTIVE,strikeouts,UNDER,4.5,1.9,,-2.6,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Gunnar Henderson,,ACTIVE,rbi,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Colton Cowser,,ACTIVE,rbi,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Coby Mayo,,ACTIVE,rbi,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,J.P. Crawford,,ACTIVE,total_bases,UNDER,1.5,0.3,,-1.2,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Brandon Young,,ACTIVE,hits_allowed,UNDER,5.5,4.5,,-1,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Josh Naylor,,ACTIVE,total_bases,UNDER,1.5,0.9,,-0.6,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Julio Rodriguez,,ACTIVE,total_bases,UNDER,1.5,1,,-0.5,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Brandon Young,,ACTIVE,earned_runs,UNDER,2.5,2.1,,-0.4,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Taylor Ward,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Samuel Basallo,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Samuel Basallo,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Colton Cowser,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Colton Cowser,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Coby Mayo,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Coby Mayo,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Leody Taveras,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Leody Taveras,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Pete Alonso,,ACTIVE,rbi,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Julio Rodriguez,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Luke Raley,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Luke Raley,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Randy Arozarena,,ACTIVE,rbi,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Josh Naylor,,ACTIVE,rbi,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Josh Naylor,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Pete Alonso,,ACTIVE,total_bases,UNDER,1.5,1.4,,-0.1,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Taylor Ward,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Taylor Ward,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Taylor Ward,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Taylor Ward,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Gunnar Henderson,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Gunnar Henderson,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Brandon Young,,ACTIVE,walks,UNDER,1.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Samuel Basallo,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Samuel Basallo,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Samuel Basallo,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Colton Cowser,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Colton Cowser,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Coby Mayo,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Leody Taveras,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Leody Taveras,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Leody Taveras,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Pete Alonso,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Pete Alonso,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Pete Alonso,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,BAL,Pete Alonso,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,J.P. Crawford,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,J.P. Crawford,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,J.P. Crawford,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,J.P. Crawford,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,J.P. Crawford,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Dominic Canzone,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Dominic Canzone,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Dominic Canzone,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Dominic Canzone,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Julio Rodriguez,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Julio Rodriguez,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Julio Rodriguez,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Julio Rodriguez,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Luke Raley,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Luke Raley,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Luke Raley,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Randy Arozarena,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Randy Arozarena,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Randy Arozarena,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Randy Arozarena,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Josh Naylor,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Josh Naylor,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Josh Naylor,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Cole Young,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Cole Young,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Cole Young,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Cole Young,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Cole Young,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Colt Emerson,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Colt Emerson,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Colt Emerson,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,BAL@SEA,SEA,Colt Emerson,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Nick Kurtz,,ACTIVE,walks,OVER,0.5,2.5,,2,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Carlos Cortes,,ACTIVE,hits,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Carlos Cortes,,ACTIVE,singles,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Nick Kurtz,,ACTIVE,total_bases,UNDER,1.5,0.4,,-1.1,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jake Mangum,,ACTIVE,total_bases,UNDER,1.5,0.5,,-1,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Nick Gonzales,,ACTIVE,hits,UNDER,1.5,0.8,,-0.7,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Lawrence Butler,,ACTIVE,total_bases,UNDER,1.5,0.9,,-0.6,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Tyler Soderstrom,,ACTIVE,total_bases,UNDER,1.5,1,,-0.5,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Brandon Lowe,,ACTIVE,total_bases,OVER,1.5,1.9,,0.4,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Carlos Cortes,,ACTIVE,total_bases,OVER,1.5,1.9,,0.4,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Brandon Lowe,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Brandon Lowe,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Spencer Horwitz,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Spencer Horwitz,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Nick Gonzales,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Nick Gonzales,,ACTIVE,total_bases,UNDER,1.5,1.2,,-0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jake Mangum,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Tyler Soderstrom,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Jeff McNeil,,ACTIVE,walks,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Zack Gelof,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Zack Gelof,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Carlos Cortes,,ACTIVE,rbi,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Bryan Reynolds,,ACTIVE,total_bases,UNDER,1.5,1.3,,-0.2,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Spencer Horwitz,,ACTIVE,total_bases,UNDER,1.5,1.4,,-0.1,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Zack Gelof,,ACTIVE,total_bases,OVER,1.5,1.6,,0.1,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Brandon Lowe,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Brandon Lowe,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Brandon Lowe,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Spencer Horwitz,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Spencer Horwitz,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Spencer Horwitz,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jared Triolo,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jared Triolo,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jared Triolo,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jared Triolo,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jared Triolo,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jared Triolo,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Nick Gonzales,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Nick Gonzales,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Nick Gonzales,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Bryan Reynolds,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Bryan Reynolds,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Bryan Reynolds,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Bryan Reynolds,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Bryan Reynolds,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jake Mangum,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jake Mangum,,ACTIVE,hits,UNDER,1.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jake Mangum,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jake Mangum,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,PIT,Jake Mangum,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Tyler Soderstrom,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Tyler Soderstrom,,ACTIVE,hits,UNDER,1.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Tyler Soderstrom,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Tyler Soderstrom,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Nick Kurtz,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Nick Kurtz,,ACTIVE,hits,UNDER,1.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Nick Kurtz,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Nick Kurtz,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Jeff McNeil,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Jeff McNeil,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Jeff McNeil,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Jeff McNeil,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Zack Gelof,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Zack Gelof,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Zack Gelof,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Zack Gelof,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Carlos Cortes,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Carlos Cortes,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Lawrence Butler,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Lawrence Butler,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Lawrence Butler,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Lawrence Butler,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Lawrence Butler,,ACTIVE,sb,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,PIT@ATH,ATH,Lawrence Butler,,ACTIVE,walks,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Drew Rasmussen,,ACTIVE,outs,UNDER,16.5,11.7,,-4.8,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Drew Rasmussen,,ACTIVE,strikeouts,UNDER,5.5,1.1,,-4.4,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Taylor Walls,,ACTIVE,rbi,OVER,0.5,2.5,,2,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Kyle Tucker,,ACTIVE,hits,OVER,0.5,2.5,,2,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Kyle Tucker,,ACTIVE,rbi,OVER,0.5,2.5,,2,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Kyle Tucker,,ACTIVE,singles,OVER,0.5,2.5,,2,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Shohei Ohtani,,ACTIVE,hits,OVER,0.5,2.5,,2,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Shohei Ohtani,,ACTIVE,singles,OVER,0.5,2.5,,2,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Drew Rasmussen,,ACTIVE,hits_allowed,OVER,4.5,6.1,,1.6,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Junior Caminero,,ACTIVE,rbi,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Andy Pages,,ACTIVE,rbi,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Shohei Ohtani,,ACTIVE,rbi,OVER,0.5,1.7,,1.2,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Junior Caminero,,ACTIVE,hits,UNDER,1.5,0.8,,-0.7,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Junior Caminero,,ACTIVE,total_bases,UNDER,1.5,0.8,,-0.7,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Yandy Diaz,,ACTIVE,hits,UNDER,1.5,0.8,,-0.7,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Andy Pages,,ACTIVE,total_bases,OVER,1.5,2.2,,0.7,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Drew Rasmussen,,ACTIVE,earned_runs,UNDER,2.5,2.1,,-0.4,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Shohei Ohtani,,ACTIVE,total_bases,OVER,1.5,1.9,,0.4,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Junior Caminero,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
