event_id,home,away,start_time,market,book,player,side,point,price,updated
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Naz Hillmon,Over,7.5,-143,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Veronica Burton,Over,11.5,-152,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Veronica Burton,Over,13.5,120,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Janelle Salaun,Over,8.5,-165,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Jordin Canada,Over,11.5,102,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Allisha Gray,Over,16.5,-167,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Kayla Thornton,Over,9.5,-110,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Allisha Gray,Over,17.5,-127,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Gabby Williams,Over,15.5,-134,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Allisha Gray,Over,18.5,102,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Rhyne Howard,Over,18.5,-112,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betrivers,Angel Reese,Over,13.5,-113,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Allisha Gray,Over,18.5,-101,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Allisha Gray,Under,18.5,-128,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Veronica Burton,Over,12.5,-103,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Veronica Burton,Under,12.5,-125,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Kayla Thornton,Over,8.5,-125,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Kayla Thornton,Under,8.5,-103,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Gabby Williams,Over,16.5,100,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Gabby Williams,Under,16.5,-130,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Rhyne Howard,Over,17.5,-120,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Rhyne Howard,Under,17.5,-108,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Cecilia Zandalasini,Over,9.5,-102,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Cecilia Zandalasini,Under,9.5,-127,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Naz Hillmon,Over,8.5,100,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Naz Hillmon,Under,8.5,-130,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Janelle Salaun,Over,9.5,100,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Janelle Salaun,Under,9.5,-130,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Angel Reese,Over,12.5,-116,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Angel Reese,Under,12.5,-111,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Jordin Canada,Over,10.5,-120,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points,betonlineag,Jordin Canada,Under,10.5,-108,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Angel Reese,Over,27.5,-119,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Angel Reese,Under,27.5,-114,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Rhyne Howard,Over,25.5,-129,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Rhyne Howard,Under,25.5,-105,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Allisha Gray,Over,24.5,-111,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Allisha Gray,Under,24.5,-122,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Gabby Williams,Over,22.5,-122,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Gabby Williams,Under,22.5,-111,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Veronica Burton,Over,21.5,-119,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Veronica Burton,Under,21.5,-114,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Jordin Canada,Over,20.5,-131,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,draftkings,Jordin Canada,Under,20.5,-104,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Angel Reese,Over,27.5,-118,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Angel Reese,Under,27.5,-112,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Rhyne Howard,Over,25.5,-120,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Rhyne Howard,Under,25.5,-110,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Gabby Williams,Over,22.5,-118,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Gabby Williams,Under,22.5,-112,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Veronica Burton,Over,21.5,-118,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Veronica Burton,Under,21.5,-112,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Cecilia Zandalasini,Over,13.5,-112,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Cecilia Zandalasini,Under,13.5,-118,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Jordin Canada,Over,20.5,-104,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Jordin Canada,Under,20.5,-128,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Allisha Gray,Over,23.5,-130,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,fanduel,Allisha Gray,Under,23.5,-102,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betrivers,Rhyne Howard,Over,26.5,-110,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betrivers,Jordin Canada,Over,20.5,-132,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betrivers,Veronica Burton,Over,21.5,-125,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Rhyne Howard,Over,26.5,104,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Rhyne Howard,Under,26.5,-135,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Veronica Burton,Over,21.5,-116,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Veronica Burton,Under,21.5,-111,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Gabby Williams,Over,22.5,-112,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Gabby Williams,Under,22.5,-115,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Allisha Gray,Over,24.5,-105,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Allisha Gray,Under,24.5,-123,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Cecilia Zandalasini,Over,13.5,-112,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Cecilia Zandalasini,Under,13.5,-115,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Jordin Canada,Over,20.5,-114,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Jordin Canada,Under,20.5,-114,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Angel Reese,Over,27.5,-114,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_points_rebounds_assists,betonlineag,Angel Reese,Under,27.5,-114,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Angel Reese,Over,11.5,-131,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Angel Reese,Under,11.5,-104,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Naz Hillmon,Over,5.5,-125,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Naz Hillmon,Under,5.5,-108,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Kayla Thornton,Over,5.5,-111,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Kayla Thornton,Under,5.5,-122,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Rhyne Howard,Over,4.5,106,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Rhyne Howard,Under,4.5,-144,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Gabby Williams,Over,3.5,-131,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Gabby Williams,Under,3.5,-103,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Allisha Gray,Over,3.5,-119,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Allisha Gray,Under,3.5,-114,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Jordin Canada,Over,3.5,-109,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Jordin Canada,Under,3.5,-125,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Veronica Burton,Over,3.5,-104,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,draftkings,Veronica Burton,Under,3.5,-130,2026-06-27T00:02:49Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Kayla Thornton,Over,5.5,-110,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Kayla Thornton,Under,5.5,-121,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Gabby Williams,Over,3.5,-124,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Gabby Williams,Under,3.5,-108,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Allisha Gray,Over,3.5,-121,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Allisha Gray,Under,3.5,-110,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Jordin Canada,Over,3.5,-106,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Jordin Canada,Under,3.5,-125,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Angel Reese,Over,11.5,-132,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Angel Reese,Under,11.5,-102,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Naz Hillmon,Over,5.5,-128,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Naz Hillmon,Under,5.5,-105,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Rhyne Howard,Over,4.5,118,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Rhyne Howard,Under,4.5,-165,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Veronica Burton,Over,3.5,-109,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,williamhill_us,Veronica Burton,Under,3.5,-122,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Jordin Canada,Over,3.5,-104,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Jordin Canada,Under,3.5,-128,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Veronica Burton,Over,3.5,-110,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Veronica Burton,Under,3.5,-120,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Angel Reese,Over,11.5,-130,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Angel Reese,Under,11.5,-102,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Allisha Gray,Over,3.5,-114,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Allisha Gray,Under,3.5,-114,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Kayla Thornton,Over,5.5,-110,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Kayla Thornton,Under,5.5,-118,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Gabby Williams,Over,3.5,-125,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Gabby Williams,Under,3.5,-106,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Rhyne Howard,Over,4.5,118,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Rhyne Howard,Under,4.5,-158,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Naz Hillmon,Over,5.5,-130,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,fanduel,Naz Hillmon,Under,5.5,-102,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betrivers,Kayla Thornton,Over,5.5,-109,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betrivers,Naz Hillmon,Over,5.5,-129,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betrivers,Veronica Burton,Over,3.5,-107,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betrivers,Gabby Williams,Over,3.5,-121,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betrivers,Allisha Gray,Over,3.5,-115,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betrivers,Angel Reese,Over,11.5,-136,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betrivers,Jordin Canada,Over,3.5,-124,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betrivers,Rhyne Howard,Over,4.5,110,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Rhyne Howard,Over,4.5,120,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Rhyne Howard,Under,4.5,-156,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Allisha Gray,Over,3.5,-116,2026-06-27T00:03:11Z
