name,team,sport,stat,matchup,projection,line,edge,direction,reason
Rebecca Allen,NY,wnba,TO,CHI_at_NY,1.0,0.5,0.5,OVER,Rebecca Allen shows OVER value at 0.5 TO. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Rebecca Allen,NY,wnba,STL,CHI_at_NY,0.0,-0.5,0.5,OVER,Rebecca Allen shows OVER value at -0.5 STL. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Rebecca Allen,NY,wnba,BLK,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Rebecca Allen OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Rebecca Allen,NY,wnba,OREB,CHI_at_NY,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Rebecca Allen is projected for 0.0 OREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Rebecca Allen,NY,wnba,DREB,CHI_at_NY,2.0,1.5,0.5,OVER,Rebecca Allen shows OVER value at 1.5 DREB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Rebecca Allen,NY,wnba,PF,CHI_at_NY,4.0,3.5,0.5,OVER,"Marginal +EV opportunity: Rebecca Allen is projected for 4.0 PF vs a line of 3.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Sabrina Ionescu,NY,wnba,PTS,CHI_at_NY,16.0,15.5,0.5,OVER,"Marginal +EV opportunity: Sabrina Ionescu is projected for 16.0 PTS vs a line of 15.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Sabrina Ionescu,NY,wnba,3PM,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Sabrina Ionescu OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Sabrina Ionescu,NY,wnba,REB,CHI_at_NY,3.0,2.5,0.5,OVER,Targeting Sabrina Ionescu OVER 2.5 REB. Model projects 3.0 (0.50 edge). Recent trends and opponent weakness support this play.
Sabrina Ionescu,NY,wnba,AST,CHI_at_NY,4.0,3.5,0.5,OVER,Sabrina Ionescu shows OVER value at 3.5 AST. TC projection: 4.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sabrina Ionescu,NY,wnba,TO,CHI_at_NY,4.0,3.5,0.5,OVER,Sabrina Ionescu shows OVER value at 3.5 TO. TC projection: 4.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sabrina Ionescu,NY,wnba,STL,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Sabrina Ionescu OVER -0.5 STL. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Sabrina Ionescu,NY,wnba,BLK,CHI_at_NY,1.0,0.5,0.5,OVER,Sabrina Ionescu shows OVER value at 0.5 BLK. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sabrina Ionescu,NY,wnba,OREB,CHI_at_NY,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Sabrina Ionescu is projected for 0.0 OREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Sabrina Ionescu,NY,wnba,DREB,CHI_at_NY,3.0,2.5,0.5,OVER,"Marginal +EV opportunity: Sabrina Ionescu is projected for 3.0 DREB vs a line of 2.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Sabrina Ionescu,NY,wnba,PF,CHI_at_NY,1.0,0.5,0.5,OVER,Sabrina Ionescu shows OVER value at 0.5 PF. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Pauline Astier,NY,wnba,PTS,CHI_at_NY,7.0,6.5,0.5,OVER,"Marginal +EV opportunity: Pauline Astier is projected for 7.0 PTS vs a line of 6.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Pauline Astier,NY,wnba,3PM,CHI_at_NY,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Pauline Astier is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Pauline Astier,NY,wnba,REB,CHI_at_NY,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Pauline Astier is projected for 0.0 REB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Pauline Astier,NY,wnba,AST,CHI_at_NY,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Pauline Astier is projected for 2.0 AST vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Pauline Astier,NY,wnba,TO,CHI_at_NY,1.0,0.5,0.5,OVER,Targeting Pauline Astier OVER 0.5 TO. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Pauline Astier,NY,wnba,STL,CHI_at_NY,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Pauline Astier is projected for 1.0 STL vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Pauline Astier,NY,wnba,BLK,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Pauline Astier OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Pauline Astier,NY,wnba,OREB,CHI_at_NY,0.0,-0.5,0.5,OVER,Pauline Astier shows OVER value at -0.5 OREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Pauline Astier,NY,wnba,DREB,CHI_at_NY,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Pauline Astier is projected for 0.0 DREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Pauline Astier,NY,wnba,PF,CHI_at_NY,1.0,0.5,0.5,OVER,Pauline Astier shows OVER value at 0.5 PF. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Raquel Carrera,NY,wnba,PTS,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Raquel Carrera OVER -0.5 PTS. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Raquel Carrera,NY,wnba,3PM,CHI_at_NY,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Raquel Carrera is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Raquel Carrera,NY,wnba,REB,CHI_at_NY,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Raquel Carrera is projected for 0.0 REB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Raquel Carrera,NY,wnba,AST,CHI_at_NY,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Raquel Carrera is projected for 1.0 AST vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Raquel Carrera,NY,wnba,TO,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Raquel Carrera OVER -0.5 TO. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Raquel Carrera,NY,wnba,STL,CHI_at_NY,0.0,-0.5,0.5,OVER,Raquel Carrera shows OVER value at -0.5 STL. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Raquel Carrera,NY,wnba,BLK,CHI_at_NY,0.0,-0.5,0.5,OVER,Raquel Carrera shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Raquel Carrera,NY,wnba,OREB,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Raquel Carrera OVER -0.5 OREB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Raquel Carrera,NY,wnba,DREB,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Raquel Carrera OVER -0.5 DREB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Raquel Carrera,NY,wnba,PF,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Raquel Carrera OVER -0.5 PF. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Han Xu,NY,wnba,PTS,CHI_at_NY,5.0,4.5,0.5,OVER,Targeting Han Xu OVER 4.5 PTS. Model projects 5.0 (0.50 edge). Recent trends and opponent weakness support this play.
Han Xu,NY,wnba,3PM,CHI_at_NY,0.0,-0.5,0.5,OVER,Han Xu shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Han Xu,NY,wnba,REB,CHI_at_NY,2.0,1.5,0.5,OVER,Targeting Han Xu OVER 1.5 REB. Model projects 2.0 (0.50 edge). Recent trends and opponent weakness support this play.
Han Xu,NY,wnba,AST,CHI_at_NY,0.0,-0.5,0.5,OVER,Han Xu shows OVER value at -0.5 AST. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Han Xu,NY,wnba,TO,CHI_at_NY,0.0,-0.5,0.5,OVER,Han Xu shows OVER value at -0.5 TO. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Han Xu,NY,wnba,STL,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Han Xu OVER -0.5 STL. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Han Xu,NY,wnba,BLK,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Han Xu OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Han Xu,NY,wnba,OREB,CHI_at_NY,0.0,-0.5,0.5,OVER,Han Xu shows OVER value at -0.5 OREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Han Xu,NY,wnba,DREB,CHI_at_NY,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Han Xu is projected for 2.0 DREB vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Han Xu,NY,wnba,PF,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Han Xu OVER -0.5 PF. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Rebekah Gardner,NY,wnba,PTS,CHI_at_NY,4.0,3.5,0.5,OVER,Targeting Rebekah Gardner OVER 3.5 PTS. Model projects 4.0 (0.50 edge). Recent trends and opponent weakness support this play.
Rebekah Gardner,NY,wnba,3PM,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Rebekah Gardner OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Rebekah Gardner,NY,wnba,REB,CHI_at_NY,6.0,5.5,0.5,OVER,Targeting Rebekah Gardner OVER 5.5 REB. Model projects 6.0 (0.50 edge). Recent trends and opponent weakness support this play.
Rebekah Gardner,NY,wnba,AST,CHI_at_NY,0.0,-0.5,0.5,OVER,Targeting Rebekah Gardner OVER -0.5 AST. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Rebekah Gardner,NY,wnba,TO,CHI_at_NY,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Rebekah Gardner is projected for 0.0 TO vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Rebekah Gardner,NY,wnba,STL,CHI_at_NY,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Rebekah Gardner is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Rebekah Gardner,NY,wnba,BLK,CHI_at_NY,0.0,-0.5,0.5,OVER,Rebekah Gardner shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Rebekah Gardner,NY,wnba,OREB,CHI_at_NY,2.0,1.5,0.5,OVER,Rebekah Gardner shows OVER value at 1.5 OREB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Rebekah Gardner,NY,wnba,DREB,CHI_at_NY,4.0,3.5,0.5,OVER,"Marginal +EV opportunity: Rebekah Gardner is projected for 4.0 DREB vs a line of 3.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Rebekah Gardner,NY,wnba,PF,CHI_at_NY,1.0,0.5,0.5,OVER,Targeting Rebekah Gardner OVER 0.5 PF. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Marine Fauthoux,NY,wnba,PTS,CHI_at_NY,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Marine Fauthoux is projected for 2.0 PTS vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Marine Fauthoux,NY,wnba,3PM,CHI_at_NY,0.0,-0.5,0.5,OVER,Marine Fauthoux shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Marine Fauthoux,NY,wnba,REB,CHI_at_NY,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Marine Fauthoux is projected for 1.0 REB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Marine Fauthoux,NY,wnba,AST,CHI_at_NY,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Marine Fauthoux is projected for 1.0 AST vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Marine Fauthoux,NY,wnba,TO,CHI_at_NY,0.0,-0.5,0.5,OVER,Marine Fauthoux shows OVER value at -0.5 TO. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Marine Fauthoux,NY,wnba,STL,CHI_at_NY,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Marine Fauthoux is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Marine Fauthoux,NY,wnba,BLK,CHI_at_NY,0.0,-0.5,0.5,OVER,Marine Fauthoux shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Marine Fauthoux,NY,wnba,OREB,CHI_at_NY,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Marine Fauthoux is projected for 0.0 OREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Marine Fauthoux,NY,wnba,DREB,CHI_at_NY,1.0,0.5,0.5,OVER,Targeting Marine Fauthoux OVER 0.5 DREB. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Marine Fauthoux,NY,wnba,PF,CHI_at_NY,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Marine Fauthoux is projected for 1.0 PF vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Diamond Miller,CON,wnba,PTS,CON_at_IND,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Diamond Miller is projected for 0.0 PTS vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Diamond Miller,CON,wnba,3PM,CON_at_IND,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Diamond Miller is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Diamond Miller,CON,wnba,REB,CON_at_IND,1.0,0.5,0.5,OVER,Targeting Diamond Miller OVER 0.5 REB. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Diamond Miller,CON,wnba,AST,CON_at_IND,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Diamond Miller is projected for 0.0 AST vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Diamond Miller,CON,wnba,TO,CON_at_IND,1.0,0.5,0.5,OVER,Targeting Diamond Miller OVER 0.5 TO. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Diamond Miller,CON,wnba,STL,CON_at_IND,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Diamond Miller is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Diamond Miller,CON,wnba,BLK,CON_at_IND,0.0,-0.5,0.5,OVER,Diamond Miller shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Diamond Miller,CON,wnba,OREB,CON_at_IND,0.0,-0.5,0.5,OVER,Targeting Diamond Miller OVER -0.5 OREB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Diamond Miller,CON,wnba,DREB,CON_at_IND,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Diamond Miller is projected for 1.0 DREB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Diamond Miller,CON,wnba,PF,CON_at_IND,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Diamond Miller is projected for 1.0 PF vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Aneesah Morrow,CON,wnba,PTS,CON_at_IND,2.0,1.5,0.5,OVER,Aneesah Morrow shows OVER value at 1.5 PTS. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Aneesah Morrow,CON,wnba,3PM,CON_at_IND,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Aneesah Morrow is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Aneesah Morrow,CON,wnba,REB,CON_at_IND,3.0,2.5,0.5,OVER,Targeting Aneesah Morrow OVER 2.5 REB. Model projects 3.0 (0.50 edge). Recent trends and opponent weakness support this play.
Aneesah Morrow,CON,wnba,AST,CON_at_IND,0.0,-0.5,0.5,OVER,Aneesah Morrow shows OVER value at -0.5 AST. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Aneesah Morrow,CON,wnba,TO,CON_at_IND,1.0,0.5,0.5,OVER,Aneesah Morrow shows OVER value at 0.5 TO. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Aneesah Morrow,CON,wnba,STL,CON_at_IND,0.0,-0.5,0.5,OVER,Aneesah Morrow shows OVER value at -0.5 STL. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Aneesah Morrow,CON,wnba,BLK,CON_at_IND,1.0,0.5,0.5,OVER,Aneesah Morrow shows OVER value at 0.5 BLK. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Aneesah Morrow,CON,wnba,OREB,CON_at_IND,0.0,-0.5,0.5,OVER,Aneesah Morrow shows OVER value at -0.5 OREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Aneesah Morrow,CON,wnba,DREB,CON_at_IND,3.0,2.5,0.5,OVER,"Marginal +EV opportunity: Aneesah Morrow is projected for 3.0 DREB vs a line of 2.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Aneesah Morrow,CON,wnba,PF,CON_at_IND,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Aneesah Morrow is projected for 0.0 PF vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Olivia Nelson-Ododa,CON,wnba,PTS,CON_at_IND,5.0,4.5,0.5,OVER,Olivia Nelson-Ododa shows OVER value at 4.5 PTS. TC projection: 5.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Olivia Nelson-Ododa,CON,wnba,3PM,CON_at_IND,0.0,-0.5,0.5,OVER,Olivia Nelson-Ododa shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Olivia Nelson-Ododa,CON,wnba,REB,CON_at_IND,0.0,-0.5,0.5,OVER,Targeting Olivia Nelson-Ododa OVER -0.5 REB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Olivia Nelson-Ododa,CON,wnba,AST,CON_at_IND,2.0,1.5,0.5,OVER,Targeting Olivia Nelson-Ododa OVER 1.5 AST. Model projects 2.0 (0.50 edge). Recent trends and opponent weakness support this play.
Olivia Nelson-Ododa,CON,wnba,TO,CON_at_IND,1.0,0.5,0.5,OVER,Targeting Olivia Nelson-Ododa OVER 0.5 TO. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Olivia Nelson-Ododa,CON,wnba,STL,CON_at_IND,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Olivia Nelson-Ododa is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Olivia Nelson-Ododa,CON,wnba,BLK,CON_at_IND,1.0,0.5,0.5,OVER,Olivia Nelson-Ododa shows OVER value at 0.5 BLK. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Olivia Nelson-Ododa,CON,wnba,OREB,CON_at_IND,0.0,-0.5,0.5,OVER,Targeting Olivia Nelson-Ododa OVER -0.5 OREB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Olivia Nelson-Ododa,CON,wnba,DREB,CON_at_IND,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Olivia Nelson-Ododa is projected for 0.0 DREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Olivia Nelson-Ododa,CON,wnba,PF,CON_at_IND,0.0,-0.5,0.5,OVER,Olivia Nelson-Ododa shows OVER value at -0.5 PF. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Charlisse Leger-Walker,CON,wnba,PTS,CON_at_IND,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Charlisse Leger-Walker is projected for 0.0 PTS vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
