name,team,sport,stat,matchup,projection,line,edge,direction,reason
Freddie Freeman,LAD,mlb,K,SF@KC,1.0,0.0,1.0,OVER,Freddie Freeman shows OVER value at 0.0 K. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,AVG,SF@KC,0.226,0.0,0.226,OVER,Freddie Freeman shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.23. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,H,STL@LAA,1.05,0.0,1.05,OVER,Juan Soto shows OVER value at 0.0 H. TC projection: 1.1 — edge: 1.05. Moderate conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,HR,STL@LAA,0.14,0.0,0.14,OVER,Targeting Juan Soto OVER 0.0 HR. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,RBI,STL@LAA,0.48,0.0,0.48,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.48. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,R,STL@LAA,0.47,0.0,0.47,OVER,Juan Soto shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.47. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,SB,STL@LAA,0.11,0.0,0.11,OVER,Juan Soto shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,TB,STL@LAA,1.51,0.0,1.51,OVER,Juan Soto shows OVER value at 0.0 TB. TC projection: 1.5 — edge: 1.51. Moderate conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,BB,STL@LAA,0.35,0.0,0.35,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.35. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,K,STL@LAA,1.0,0.0,1.0,OVER,Juan Soto shows OVER value at 0.0 K. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,AVG,STL@LAA,0.267,0.0,0.267,OVER,Juan Soto shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.27. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,H,STL@LAA,0.88,0.0,0.88,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.88. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,HR,STL@LAA,0.12,0.0,0.12,OVER,Mike Trout shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,RBI,STL@LAA,0.51,0.0,0.51,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.51. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,R,STL@LAA,0.56,0.0,0.56,OVER,Mike Trout shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.56. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,SB,STL@LAA,0.1,0.0,0.1,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.10. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,TB,STL@LAA,1.56,0.0,1.56,OVER,Mike Trout shows OVER value at 0.0 TB. TC projection: 1.6 — edge: 1.56. Moderate conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,BB,STL@LAA,0.35,0.0,0.35,OVER,Targeting Mike Trout OVER 0.0 BB. Model projects 0.3 (0.35 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,K,STL@LAA,1.0,0.0,1.0,OVER,Mike Trout shows OVER value at 0.0 K. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,AVG,STL@LAA,0.24,0.0,0.24,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.24. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,H,STL@LAA,1.14,0.0,1.14,OVER,Targeting Bryce Harper OVER 0.0 H. Model projects 1.1 (1.14 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,HR,STL@LAA,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,RBI,STL@LAA,0.62,0.0,0.62,OVER,Bryce Harper shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.62. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,R,STL@LAA,0.64,0.0,0.64,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.64. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,SB,STL@LAA,0.11,0.0,0.11,OVER,Targeting Bryce Harper OVER 0.0 SB. Model projects 0.1 (0.11 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,TB,STL@LAA,1.56,0.0,1.56,OVER,Targeting Bryce Harper OVER 0.0 TB. Model projects 1.6 (1.56 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,BB,STL@LAA,0.37,0.0,0.37,OVER,Targeting Bryce Harper OVER 0.0 BB. Model projects 0.4 (0.37 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,K,STL@LAA,1.0,0.0,1.0,OVER,Targeting Bryce Harper OVER 0.0 K. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,AVG,STL@LAA,0.207,0.0,0.207,OVER,Bryce Harper shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.21. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,H,STL@LAA,0.8,0.0,0.8,OVER,Targeting Freddie Freeman OVER 0.0 H. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,HR,STL@LAA,0.11,0.0,0.11,OVER,Freddie Freeman shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,RBI,STL@LAA,0.53,0.0,0.53,OVER,Targeting Freddie Freeman OVER 0.0 RBI. Model projects 0.5 (0.53 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,R,STL@LAA,0.48,0.0,0.48,OVER,Targeting Freddie Freeman OVER 0.0 R. Model projects 0.5 (0.48 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,SB,STL@LAA,0.13,0.0,0.13,OVER,Freddie Freeman shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,TB,STL@LAA,1.7,0.0,1.7,OVER,"Moderate +EV opportunity: Freddie Freeman is projected for 1.7 TB vs a line of 0.0, giving a OVER edge of 1.70. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,BB,STL@LAA,0.34,0.0,0.34,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.34. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,K,STL@LAA,0.9,0.0,0.9,OVER,Freddie Freeman shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,AVG,STL@LAA,0.273,0.0,0.273,OVER,Targeting Freddie Freeman OVER 0.0 AVG. Model projects 0.3 (0.27 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,H,STL@LAA,0.86,0.0,0.86,OVER,Targeting Aaron Judge OVER 0.0 H. Model projects 0.9 (0.86 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,HR,STL@LAA,0.1,0.0,0.1,OVER,Targeting Aaron Judge OVER 0.0 HR. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,RBI,STL@LAA,0.65,0.0,0.65,OVER,Targeting Aaron Judge OVER 0.0 RBI. Model projects 0.7 (0.65 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,R,STL@LAA,0.64,0.0,0.64,OVER,Aaron Judge shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.64. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,SB,STL@LAA,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,TB,STL@LAA,1.38,0.0,1.38,OVER,Targeting Aaron Judge OVER 0.0 TB. Model projects 1.4 (1.38 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,BB,STL@LAA,0.41,0.0,0.41,OVER,Aaron Judge shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.41. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,K,STL@LAA,0.9,0.0,0.9,OVER,Targeting Aaron Judge OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,AVG,STL@LAA,0.251,0.0,0.251,OVER,Aaron Judge shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.25. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,H,STL@LAA,1.19,0.0,1.19,OVER,Ronald Acuna shows OVER value at 0.0 H. TC projection: 1.2 — edge: 1.19. Moderate conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,HR,STL@LAA,0.11,0.0,0.11,OVER,Ronald Acuna shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,RBI,STL@LAA,0.65,0.0,0.65,OVER,Ronald Acuna shows OVER value at 0.0 RBI. TC projection: 0.7 — edge: 0.65. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,R,STL@LAA,0.45,0.0,0.45,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.5 R vs a line of 0.0, giving a OVER edge of 0.45. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,SB,STL@LAA,0.14,0.0,0.14,OVER,Ronald Acuna shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,TB,STL@LAA,1.37,0.0,1.37,OVER,"Moderate +EV opportunity: Ronald Acuna is projected for 1.4 TB vs a line of 0.0, giving a OVER edge of 1.37. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,BB,STL@LAA,0.46,0.0,0.46,OVER,Targeting Ronald Acuna OVER 0.0 BB. Model projects 0.5 (0.46 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,K,STL@LAA,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,AVG,STL@LAA,0.204,0.0,0.204,OVER,Targeting Ronald Acuna OVER 0.0 AVG. Model projects 0.2 (0.20 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,H,TB@TOR,1.04,0.0,1.04,OVER,Targeting Juan Soto OVER 0.0 H. Model projects 1.0 (1.04 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,HR,TB@TOR,0.14,0.0,0.14,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.14. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,RBI,TB@TOR,0.58,0.0,0.58,OVER,Targeting Juan Soto OVER 0.0 RBI. Model projects 0.6 (0.58 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,R,TB@TOR,0.65,0.0,0.65,OVER,Targeting Juan Soto OVER 0.0 R. Model projects 0.7 (0.65 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,SB,TB@TOR,0.12,0.0,0.12,OVER,Juan Soto shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,TB,TB@TOR,1.73,0.0,1.73,OVER,Targeting Juan Soto OVER 0.0 TB. Model projects 1.7 (1.73 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,BB,TB@TOR,0.44,0.0,0.44,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.44. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,K,TB@TOR,0.8,0.0,0.8,OVER,Targeting Juan Soto OVER 0.0 K. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,AVG,TB@TOR,0.274,0.0,0.274,OVER,Targeting Juan Soto OVER 0.0 AVG. Model projects 0.3 (0.27 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,H,TB@TOR,0.99,0.0,0.99,OVER,Targeting Jose Ramirez OVER 0.0 H. Model projects 1.0 (0.99 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,HR,TB@TOR,0.14,0.0,0.14,OVER,Targeting Jose Ramirez OVER 0.0 HR. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,RBI,TB@TOR,0.64,0.0,0.64,OVER,Targeting Jose Ramirez OVER 0.0 RBI. Model projects 0.6 (0.64 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,R,TB@TOR,0.64,0.0,0.64,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.64. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,SB,TB@TOR,0.14,0.0,0.14,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.14. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,TB,TB@TOR,1.4,0.0,1.4,OVER,Jose Ramirez shows OVER value at 0.0 TB. TC projection: 1.4 — edge: 1.40. Moderate conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,BB,TB@TOR,0.4,0.0,0.4,OVER,Jose Ramirez shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.40. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,K,TB@TOR,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.7 K vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,AVG,TB@TOR,0.283,0.0,0.283,OVER,Targeting Jose Ramirez OVER 0.0 AVG. Model projects 0.3 (0.28 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,H,TB@TOR,0.92,0.0,0.92,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.92. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,HR,TB@TOR,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,RBI,TB@TOR,0.51,0.0,0.51,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.51. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,R,TB@TOR,0.54,0.0,0.54,OVER,Targeting Yordan Alvarez OVER 0.0 R. Model projects 0.5 (0.54 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,SB,TB@TOR,0.12,0.0,0.12,OVER,Targeting Yordan Alvarez OVER 0.0 SB. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,TB,TB@TOR,1.62,0.0,1.62,OVER,Targeting Yordan Alvarez OVER 0.0 TB. Model projects 1.6 (1.62 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,BB,TB@TOR,0.44,0.0,0.44,OVER,Yordan Alvarez shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.44. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,K,TB@TOR,0.7,0.0,0.7,OVER,Targeting Yordan Alvarez OVER 0.0 K. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,AVG,TB@TOR,0.26,0.0,0.26,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.26. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,H,TB@TOR,0.83,0.0,0.83,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.8 H vs a line of 0.0, giving a OVER edge of 0.83. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,HR,TB@TOR,0.12,0.0,0.12,OVER,Targeting Aaron Judge OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,RBI,TB@TOR,0.46,0.0,0.46,OVER,Aaron Judge shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.46. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,R,TB@TOR,0.45,0.0,0.45,OVER,Aaron Judge shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.45. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,SB,TB@TOR,0.12,0.0,0.12,OVER,Targeting Aaron Judge OVER 0.0 SB. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,TB,TB@TOR,1.94,0.0,1.94,OVER,Aaron Judge shows OVER value at 0.0 TB. TC projection: 1.9 — edge: 1.94. Moderate conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,BB,TB@TOR,0.39,0.0,0.39,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.39. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,K,TB@TOR,0.8,0.0,0.8,OVER,Aaron Judge shows OVER value at 0.0 K. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,AVG,TB@TOR,0.204,0.0,0.204,OVER,Targeting Aaron Judge OVER 0.0 AVG. Model projects 0.2 (0.20 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,H,TB@TOR,1.13,0.0,1.13,OVER,"Moderate +EV opportunity: Bryce Harper is projected for 1.1 H vs a line of 0.0, giving a OVER edge of 1.13. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,HR,TB@TOR,0.13,0.0,0.13,OVER,Targeting Bryce Harper OVER 0.0 HR. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,RBI,TB@TOR,0.48,0.0,0.48,OVER,Bryce Harper shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.48. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,R,TB@TOR,0.51,0.0,0.51,OVER,Bryce Harper shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.51. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,SB,TB@TOR,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,TB,TB@TOR,1.34,0.0,1.34,OVER,Targeting Bryce Harper OVER 0.0 TB. Model projects 1.3 (1.34 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,BB,TB@TOR,0.44,0.0,0.44,OVER,Targeting Bryce Harper OVER 0.0 BB. Model projects 0.4 (0.44 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,K,TB@TOR,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.7 K vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,AVG,TB@TOR,0.27,0.0,0.27,OVER,Bryce Harper shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.27. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,H,TB@TOR,0.9,0.0,0.9,OVER,Targeting Vladimir Guerrero OVER 0.0 H. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,HR,TB@TOR,0.14,0.0,0.14,OVER,Vladimir Guerrero shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,RBI,TB@TOR,0.54,0.0,0.54,OVER,Targeting Vladimir Guerrero OVER 0.0 RBI. Model projects 0.5 (0.54 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,R,TB@TOR,0.54,0.0,0.54,OVER,Vladimir Guerrero shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.54. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,SB,TB@TOR,0.1,0.0,0.1,OVER,Targeting Vladimir Guerrero OVER 0.0 SB. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,TB,TB@TOR,1.51,0.0,1.51,OVER,Targeting Vladimir Guerrero OVER 0.0 TB. Model projects 1.5 (1.51 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,BB,TB@TOR,0.35,0.0,0.35,OVER,Vladimir Guerrero shows OVER value at 0.0 BB. TC projection: 0.3 — edge: 0.35. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,K,TB@TOR,1.0,0.0,1.0,OVER,Vladimir Guerrero shows OVER value at 0.0 K. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,AVG,TB@TOR,0.201,0.0,0.201,OVER,Vladimir Guerrero shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.20. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,H,WSH@COL,0.82,0.0,0.82,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.8 H vs a line of 0.0, giving a OVER edge of 0.82. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,HR,WSH@COL,0.14,0.0,0.14,OVER,Targeting Vladimir Guerrero OVER 0.0 HR. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,RBI,WSH@COL,0.59,0.0,0.59,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.59. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,R,WSH@COL,0.6,0.0,0.6,OVER,Vladimir Guerrero shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.60. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,SB,WSH@COL,0.1,0.0,0.1,OVER,Vladimir Guerrero shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,TB,WSH@COL,1.75,0.0,1.75,OVER,Vladimir Guerrero shows OVER value at 0.0 TB. TC projection: 1.8 — edge: 1.75. Moderate conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,BB,WSH@COL,0.36,0.0,0.36,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.36. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,K,WSH@COL,0.8,0.0,0.8,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.8 K vs a line of 0.0, giving a OVER edge of 0.80. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,AVG,WSH@COL,0.281,0.0,0.281,OVER,Vladimir Guerrero shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.28. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,H,WSH@COL,1.02,0.0,1.02,OVER,Corey Seager shows OVER value at 0.0 H. TC projection: 1.0 — edge: 1.02. Moderate conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,HR,WSH@COL,0.13,0.0,0.13,OVER,Corey Seager shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,RBI,WSH@COL,0.61,0.0,0.61,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.61. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,R,WSH@COL,0.44,0.0,0.44,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.4 R vs a line of 0.0, giving a OVER edge of 0.44. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,SB,WSH@COL,0.1,0.0,0.1,OVER,Corey Seager shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,TB,WSH@COL,1.7,0.0,1.7,OVER,"Moderate +EV opportunity: Corey Seager is projected for 1.7 TB vs a line of 0.0, giving a OVER edge of 1.70. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,BB,WSH@COL,0.35,0.0,0.35,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.35. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,K,WSH@COL,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.9 K vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,AVG,WSH@COL,0.266,0.0,0.266,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.27. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,H,WSH@COL,1.14,0.0,1.14,OVER,Targeting Shohei Ohtani OVER 0.0 H. Model projects 1.1 (1.14 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,HR,WSH@COL,0.11,0.0,0.11,OVER,Shohei Ohtani shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,RBI,WSH@COL,0.52,0.0,0.52,OVER,Targeting Shohei Ohtani OVER 0.0 RBI. Model projects 0.5 (0.52 edge). Recent trends and opponent weakness support this play.
