game_id,home_team,away_team,start_time,book,market,updated_at,name,price,point
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betanysports,spreads,2026-07-12T19:59:52Z,Colorado Rockies,-155,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betanysports,spreads,2026-07-12T19:59:52Z,San Francisco Giants,135,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betanysports,totals,2026-07-12T19:59:52Z,Over,103,9.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betanysports,totals,2026-07-12T19:59:52Z,Under,-123,9.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,everygame,h2h,2026-07-12T19:59:02Z,Colorado Rockies,133,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,everygame,h2h,2026-07-12T19:59:02Z,San Francisco Giants,-145,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,everygame,spreads,2026-07-12T19:59:02Z,Colorado Rockies,-158,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,everygame,spreads,2026-07-12T19:59:02Z,San Francisco Giants,138,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,everygame,totals,2026-07-12T19:59:02Z,Over,-123,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,everygame,totals,2026-07-12T19:59:02Z,Under,103,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanatics,h2h,2026-07-12T19:59:52Z,Colorado Rockies,125,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanatics,h2h,2026-07-12T19:59:52Z,San Francisco Giants,-150,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Colorado Rockies,-170,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanatics,spreads,2026-07-12T19:59:52Z,San Francisco Giants,140,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanatics,totals,2026-07-12T19:59:52Z,Over,-105,9.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanatics,totals,2026-07-12T19:59:52Z,Under,-115,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanduel,h2h,2026-07-12T19:59:37Z,Arizona Diamondbacks,190,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanduel,h2h,2026-07-12T19:59:37Z,Los Angeles Dodgers,-230,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanduel,spreads,2026-07-12T19:59:37Z,Arizona Diamondbacks,-111,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanduel,spreads,2026-07-12T19:59:37Z,Los Angeles Dodgers,-108,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanduel,totals,2026-07-12T19:59:37Z,Over,-104,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanduel,totals,2026-07-12T19:59:37Z,Under,-118,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,gtbets,h2h,2026-07-12T19:59:39Z,Arizona Diamondbacks,193,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,gtbets,h2h,2026-07-12T19:59:39Z,Los Angeles Dodgers,-223,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Arizona Diamondbacks,100,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Los Angeles Dodgers,-120,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,gtbets,totals,2026-07-12T19:59:39Z,Over,-105,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,gtbets,totals,2026-07-12T19:59:39Z,Under,-115,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betonlineag,h2h,2026-07-12T19:59:35Z,Arizona Diamondbacks,200,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betonlineag,h2h,2026-07-12T19:59:35Z,Los Angeles Dodgers,-223,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betonlineag,spreads,2026-07-12T19:59:35Z,Arizona Diamondbacks,100,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betonlineag,spreads,2026-07-12T19:59:35Z,Los Angeles Dodgers,-120,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betonlineag,totals,2026-07-12T19:59:35Z,Over,-105,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betonlineag,totals,2026-07-12T19:59:35Z,Under,-115,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,lowvig,h2h,2026-07-12T19:59:36Z,Arizona Diamondbacks,200,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,lowvig,h2h,2026-07-12T19:59:36Z,Los Angeles Dodgers,-223,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,lowvig,spreads,2026-07-12T19:59:36Z,Arizona Diamondbacks,103,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,lowvig,spreads,2026-07-12T19:59:36Z,Los Angeles Dodgers,-117,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,lowvig,totals,2026-07-12T19:59:36Z,Over,-102,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,lowvig,totals,2026-07-12T19:59:36Z,Under,-113,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,draftkings,h2h,2026-07-12T19:59:35Z,Arizona Diamondbacks,187,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,draftkings,h2h,2026-07-12T19:59:35Z,Los Angeles Dodgers,-231,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Arizona Diamondbacks,-102,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Los Angeles Dodgers,-119,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,draftkings,totals,2026-07-12T19:59:35Z,Over,-105,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,draftkings,totals,2026-07-12T19:59:35Z,Under,-114,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,Arizona Diamondbacks,192,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,Los Angeles Dodgers,-235,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Arizona Diamondbacks,-105,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Los Angeles Dodgers,-115,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Over,100,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Under,-120,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,Arizona Diamondbacks,186,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,Los Angeles Dodgers,-222,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Arizona Diamondbacks,-105,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Los Angeles Dodgers,-111,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Over,-102,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Under,-119,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Arizona Diamondbacks,190,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Los Angeles Dodgers,-235,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Arizona Diamondbacks,-102,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Los Angeles Dodgers,-118,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betmgm,totals,2026-07-12T19:58:11Z,Over,-105,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betmgm,totals,2026-07-12T19:58:11Z,Under,-115,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,bovada,h2h,2026-07-12T19:59:39Z,Arizona Diamondbacks,190,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,bovada,h2h,2026-07-12T19:59:39Z,Los Angeles Dodgers,-230,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,bovada,spreads,2026-07-12T19:59:39Z,Arizona Diamondbacks,-105,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,bovada,spreads,2026-07-12T19:59:39Z,Los Angeles Dodgers,-115,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,bovada,totals,2026-07-12T19:59:39Z,Over,-110,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,bovada,totals,2026-07-12T19:59:39Z,Under,-110,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betrivers,h2h,2026-07-12T19:59:52Z,Arizona Diamondbacks,190,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betrivers,h2h,2026-07-12T19:59:52Z,Los Angeles Dodgers,-240,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Arizona Diamondbacks,-114,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Los Angeles Dodgers,-109,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betrivers,totals,2026-07-12T19:59:52Z,Over,-104,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betrivers,totals,2026-07-12T19:59:52Z,Under,-121,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betanysports,h2h,2026-07-12T19:59:52Z,Arizona Diamondbacks,195,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betanysports,h2h,2026-07-12T19:59:52Z,Los Angeles Dodgers,-230,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betanysports,spreads,2026-07-12T19:59:52Z,Arizona Diamondbacks,-105,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betanysports,spreads,2026-07-12T19:59:52Z,Los Angeles Dodgers,-115,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betanysports,totals,2026-07-12T19:59:52Z,Over,-105,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betanysports,totals,2026-07-12T19:59:52Z,Under,-115,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanatics,h2h,2026-07-12T19:59:52Z,Arizona Diamondbacks,190,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanatics,h2h,2026-07-12T19:59:52Z,Los Angeles Dodgers,-235,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Arizona Diamondbacks,-105,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Los Angeles Dodgers,-115,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanatics,totals,2026-07-12T19:59:52Z,Over,-105,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,fanatics,totals,2026-07-12T19:59:52Z,Under,-115,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betus,h2h,2026-07-12T19:59:35Z,Arizona Diamondbacks,194,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betus,h2h,2026-07-12T19:59:35Z,Los Angeles Dodgers,-225,
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betus,spreads,2026-07-12T19:59:35Z,Arizona Diamondbacks,100,1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betus,spreads,2026-07-12T19:59:35Z,Los Angeles Dodgers,-120,-1.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betus,totals,2026-07-12T19:59:35Z,Over,-105,9.5
40ac03ae2d2b1dc11d41ced3f411f478,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:11:00Z,betus,totals,2026-07-12T19:59:35Z,Under,-115,9.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,fanduel,h2h,2026-07-12T19:59:37Z,San Diego Padres,108,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,fanduel,h2h,2026-07-12T19:59:37Z,Toronto Blue Jays,-126,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,fanduel,spreads,2026-07-12T19:59:37Z,San Diego Padres,-154,1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,fanduel,spreads,2026-07-12T19:59:37Z,Toronto Blue Jays,128,-1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,fanduel,totals,2026-07-12T19:59:37Z,Over,-120,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,fanduel,totals,2026-07-12T19:59:37Z,Under,-102,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,gtbets,h2h,2026-07-12T19:59:39Z,San Diego Padres,116,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,gtbets,h2h,2026-07-12T19:59:39Z,Toronto Blue Jays,-126,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,gtbets,spreads,2026-07-12T19:59:39Z,San Diego Padres,-152,1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Toronto Blue Jays,132,-1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,gtbets,totals,2026-07-12T19:59:39Z,Over,-123,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,gtbets,totals,2026-07-12T19:59:39Z,Under,103,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,betonlineag,h2h,2026-07-12T19:59:35Z,San Diego Padres,114,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,betonlineag,h2h,2026-07-12T19:59:35Z,Toronto Blue Jays,-126,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,betonlineag,spreads,2026-07-12T19:59:35Z,San Diego Padres,-152,1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,betonlineag,spreads,2026-07-12T19:59:35Z,Toronto Blue Jays,132,-1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,betonlineag,totals,2026-07-12T19:59:35Z,Over,-123,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,betonlineag,totals,2026-07-12T19:59:35Z,Under,103,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,lowvig,h2h,2026-07-12T19:59:36Z,San Diego Padres,113,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,lowvig,h2h,2026-07-12T19:59:36Z,Toronto Blue Jays,-125,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,lowvig,spreads,2026-07-12T19:59:36Z,San Diego Padres,-151,1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,lowvig,spreads,2026-07-12T19:59:36Z,Toronto Blue Jays,133,-1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,lowvig,totals,2026-07-12T19:59:36Z,Over,-121,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,lowvig,totals,2026-07-12T19:59:36Z,Under,106,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,draftkings,h2h,2026-07-12T19:59:35Z,San Diego Padres,105,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,draftkings,h2h,2026-07-12T19:59:35Z,Toronto Blue Jays,-126,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,draftkings,spreads,2026-07-12T19:59:35Z,San Diego Padres,-156,1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Toronto Blue Jays,129,-1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,draftkings,totals,2026-07-12T19:59:35Z,Over,-121,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,draftkings,totals,2026-07-12T19:59:35Z,Under,100,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,San Diego Padres,105,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,Toronto Blue Jays,-125,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,San Diego Padres,-155,1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Toronto Blue Jays,130,-1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Over,-120,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Under,100,8.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,San Diego Padres,107,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,Toronto Blue Jays,-126,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,San Diego Padres,-153,1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Toronto Blue Jays,129,-1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Over,101,9.0
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Under,-123,9.0
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,betmgm,h2h,2026-07-12T19:58:11Z,San Diego Padres,105,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Toronto Blue Jays,-130,
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,betmgm,spreads,2026-07-12T19:58:11Z,San Diego Padres,-155,1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Toronto Blue Jays,125,-1.5
f1d16b70bce98d0cea5eb7551dfbe37f,San Diego Padres,Toronto Blue Jays,2026-07-12T20:11:00Z,betmgm,totals,2026-07-12T19:58:11Z,Over,-120,8.5
